DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
166122,166122,,Mk10,,,02:40:03 05-May-2017,,1,-64.6596,-62.0993,CRC,0,0,,937,3.312,1.032,0.112,-1.00,9.0,282.0,0,,,,,,,,,,,255,82,255,224,272,,,,,,,,,
166122,166122,,Mk10,,,04:06:08 05-May-2017,,1,-64.6395,-62.1216,CRC,0,0,,1065,3.312,1.024,0.168,-0.90,7.5,282.0,0,,,,,,,,,,,255,82,255,224,272,,,,,,,,,
166122,166122,,Mk10,,,06:10:39 05-May-2017,,1,-64.6235,-62.2174,CRC,0,0,,1193,3.376,1.032,0.096,-1.30,5.5,282.0,0,,,,,,,,,,,255,82,255,224,272,,,,,,,,,
166122,166122,,Mk10,,07:10:20 06-May-2017,07:10:28 06-May-2017,8,3,-64.7018,-62.2546,CRC,0,0,,,,1.032,0.104,,2.0,258.0,0,,,,,,,,,,,255,204,255,135,272,,,,,,,,,
166122,166122,,Mk10,,05:25:20 07-May-2017,05:25:29 07-May-2017,9,1,-64.6888,-62.2728,CRC,0,0,,,,1.032,0.116,,2.0,368.0,0,,,,,,,,,,,255,86,255,129,272,,,,,,,,,
166122,166122,,Mk10,,,10:25:40 07-May-2017,,0,-64.6935,-62.2294,CRC,0,0,,2089,3.376,1.032,0.120,-1.40,2.0,368.0,0,,,,,,,,,,,255,86,255,111,272,,,,,,,,,
166122,166122,,Mk10,,11:19:38 07-May-2017,11:19:47 07-May-2017,9,B,-64.6944,-62.2314,CRC,0,0,,,,1.032,0.112,,2.0,368.0,0,,,,,,,,,,,132,86,255,111,272,,,,,,,,,
166122,166122,,Mk10,,,12:05:05 07-May-2017,,1,-64.6818,-62.2410,CRC,0,0,,2153,3.376,1.024,0.120,0.40,2.5,368.0,0,,,,,,,,,,,255,86,255,111,272,,,,,,,,,
166122,166122,,Mk10,,01:30:20 08-May-2017,01:30:29 08-May-2017,9,1,-64.7104,-62.3644,CRC,0,0,,,,1.024,0.116,,1.5,378.0,0,,,,,,,,,,,255,60,255,111,272,,,,,,,,,
166122,166122,,Mk10,,06:53:20 08-May-2017,06:53:29 08-May-2017,9,1,-64.6868,-62.2588,CRC,0,0,,,,1.032,0.112,,1.5,378.0,0,,,,,,,,,,,255,60,255,111,272,,,,,,,,,
166122,166122,,Mk10,,,09:43:04 08-May-2017,,0,-64.6806,-62.3275,CRC,0,0,,2601,3.376,1.032,0.104,-1.50,1.5,378.0,0,,,,,,,,,,,255,60,255,111,272,,,,,,,,,
166122,166122,,Mk10,,,00:42:03 09-May-2017,,B,-64.6158,-62.2849,,0,1,,44564,3.120,,,13.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
166122,166122,,Mk10,,03:26:57 09-May-2017,03:27:05 09-May-2017,8,1,-64.4809,-62.1635,CRC,0,0,,,,1.032,0.112,,1.5,250.0,0,,,,,,,,,,,255,59,255,111,272,,,,,,,,,
166122,166122,,Mk10,,04:49:00 09-May-2017,04:49:09 09-May-2017,9,3,-64.4506,-62.1794,CRC,0,0,,,,1.032,0.100,,1.0,250.0,0,,,,,,,,,,,255,59,255,111,272,,,,,,,,,
166122,166122,,Mk10,,,05:08:30 09-May-2017,,2,-64.4433,-62.1762,,0,0,,3113,3.376,1.024,0.124,-0.80,-9.5,344.0,24,,,,,,,,,,,,76,244,244,31627,,,,,,,,,
166122,166122,,Mk10,,,06:29:35 10-May-2017,,0,-64.5308,-61.8807,CRC,0,0,,3497,3.376,1.024,0.124,-1.20,1.0,328.0,0,,,,,,,,,,,255,56,255,111,272,,,,,,,,,
166122,166122,,Mk10,,10:17:48 10-May-2017,10:17:57 10-May-2017,9,2,-64.5581,-61.6602,CRC,0,0,,,,1.032,0.100,,0.5,328.0,0,,,,,,,,,,,234,56,255,111,272,,,,,,,,,
166122,166122,,Mk10,,11:51:42 10-May-2017,11:51:51 10-May-2017,9,0,-64.5811,-61.5900,CRC,0,0,,,,1.032,0.104,,1.5,328.0,0,,,,,,,,,,,247,56,255,111,272,,,,,,,,,
166122,166122,,Mk10,,,03:06:50 11-May-2017,,0,-64.5162,-61.9265,,0,0,,3881,3.440,1.032,0.124,-0.70,1.5,370.0,0,,,,,,,,,,,213,54,175,111,2320,,,,,,,,,
166122,166122,,Mk10,,,04:47:29 11-May-2017,,0,-64.4609,-61.8323,CRC,0,0,,3945,3.440,1.032,0.104,-0.90,1.5,370.0,0,,,,,,,,,,,244,54,255,111,272,,,,,,,,,
166122,166122,,Mk10,,,06:18:53 11-May-2017,,1,-64.5411,-61.8396,CRC,0,0,,4009,3.376,1.032,0.120,-1.10,1.0,370.0,0,,,,,,,,,,,210,54,255,111,272,,,,,,,,,
166122,166122,,Mk10,,10:25:38 12-May-2017,10:25:46 12-May-2017,8,1,-64.6620,-62.2606,CRC,0,0,,,,1.032,0.096,,1.0,414.0,0,,,,,,,,,,,255,52,255,111,272,,,,,,,,,
166122,166122,,Mk10,,00:01:50 13-May-2017,00:01:58 13-May-2017,8,0,-64.7270,-62.6234,CRC,0,0,,,,1.032,0.124,,0.5,370.0,0,,,,,,,,,,,255,51,255,111,272,,,,,,,,,
166122,166122,,Mk10,,,05:51:07 13-May-2017,,0,-64.7036,-62.1168,CRC,0,0,,4969,3.440,1.016,0.128,-1.50,1.0,370.0,0,,,,,,,,,,,255,51,255,111,272,,,,,,,,,
166122,166122,,Mk10,,,07:38:35 13-May-2017,,1,-64.7214,-62.4226,CRC,0,0,,5033,3.440,1.032,0.124,-1.40,0.5,370.0,0,,,,,,,,,,,255,51,255,111,272,,,,,,,,,
166122,166122,,Mk10,,12:05:20 13-May-2017,12:05:29 13-May-2017,9,0,-64.6616,-62.1349,CRC,0,0,,,,1.032,0.096,,0.5,370.0,0,,,,,,,,,,,244,51,255,111,272,,,,,,,,,
166122,166122,,Mk10,,07:07:54 14-May-2017,07:08:03 14-May-2017,9,0,-64.6425,-62.2177,CRC,0,0,,,,1.032,0.096,,1.0,398.0,0,,,,,,,,,,,255,50,255,101,272,,,,,,,,,
166122,166122,,Mk10,,,10:49:19 14-May-2017,,2,-64.5741,-62.3094,CRC,0,0,,5609,3.440,1.032,0.112,-0.90,1.0,398.0,0,,,,,,,,,,,250,50,255,101,272,,,,,,,,,
166122,166122,,Mk10,,11:20:47 14-May-2017,11:20:55 14-May-2017,8,1,-64.5652,-62.2951,CRC,0,0,,,,1.032,0.100,,1.0,398.0,0,,,,,,,,,,,168,50,255,101,272,,,,,,,,,
